userId,movieId,rating
238,11,3.0
238,50,4.0
238,15,4.5
238,30,3.5
238,65,5.0
238,26,4.0
238,42,2.0
238,49,3.0
238,25,3.0
238,41,3.0
238,43,4.5
238,20,2.5
239,1,2.5
239,14,4.0
239,47,3.5
239,10,4.0
239,6,4.5
239,26,3.0
239,46,5.0
239,49,4.0
239,2,5.0
239,9,3.0
239,70,4.0
239,33,3.5
239,7,4.5
239,35,4.0
239,15,4.0
239,30,5.0
239,38,3.5
239,5,3.0
239,63,4.0
239,11,4.0
239,12,3.5
239,68,4.0
239,8,5.0
239,36,4.5
239,44,2.5
239,56,3.0
239,61,5.0
239,66,4.5
239,60,5.0
239,21,3.5
239,58,4.5
239,23,4.5
239,50,3.5
239,18,4.0
239,37,4.0
239,31,4.0
240,22,4.5
240,24,3.0
240,44,4.0
240,9,3.5
240,23,4.0
240,67,4.5
240,8,4.0
240,49,4.0
240,63,4.0
240,27,3.5
240,33,4.5
240,5,3.5
240,38,3.0
240,37,4.5
240,26,3.5
240,58,4.5
240,43,3.5
240,6,4.5
240,45,2.0
240,34,3.5
240,64,3.5
240,65,4.5
240,47,5.0
240,14,4.0
240,68,4.5
240,59,4.0
240,41,5.0
240,55,4.5
241,26,3.5
241,35,4.5
241,67,4.5
241,7,4.0
241,45,4.5
241,14,4.5
241,11,4.0
241,43,3.5
241,60,4.5
241,65,3.0
241,54,4.5
241,8,4.5
241,25,4.5
241,23,4.0
241,32,3.0
241,13,2.5
241,38,4.5
241,56,5.0
241,33,4.0
241,47,3.0
241,15,5.0
241,4,5.0
241,40,3.5
241,22,4.0
241,37,4.5
241,52,4.5
241,1,5.0
241,12,2.5
241,24,4.0
241,10,4.0
241,58,5.0
242,16,2.0
242,6,3.5
242,58,4.5
242,20,4.0
242,44,3.0
242,50,4.0
242,53,4.5
242,18,2.0
242,25,4.5
242,28,3.0
242,65,5.0
242,59,4.0
242,38,2.0
242,27,3.5
242,49,5.0
242,23,4.5
243,21,4.0
243,20,5.0
243,8,4.0
243,11,4.0
243,49,4.0
243,56,3.5
243,41,4.5
243,58,4.0
243,25,5.0
243,28,4.0
243,29,2.5
243,30,4.0
243,31,2.0
243,27,3.0
243,52,3.5
243,57,4.5
243,62,4.0
243,48,2.0
243,19,4.0
243,12,3.5
243,53,5.0
243,42,4.0
244,9,4.0
244,47,4.5
244,17,3.5
244,16,1.0
244,40,4.5
244,31,4.5
244,55,3.0
244,35,3.5
244,48,4.0
244,65,4.0
244,1,4.5
244,57,3.0
244,12,3.5
244,67,2.5
244,4,3.5
244,37,1.0
244,14,5.0
244,13,4.0
244,42,4.5
244,53,2.0
244,30,3.0
244,45,3.0
244,62,3.5
244,21,4.5
244,44,3.5
244,11,3.0
245,15,4.0
245,66,5.0
245,51,4.0
245,55,2.5
245,38,2.5
245,43,5.0
245,9,4.0
245,68,4.5
245,7,5.0
245,70,3.5
245,30,2.0
245,61,3.0
245,47,2.5
245,44,3.0
245,22,3.5
245,28,2.5
245,34,3.0
246,9,3.0
246,30,4.0
246,43,4.5
246,60,3.0
246,62,2.0
246,68,3.0
246,23,5.0
246,34,4.5
246,41,4.0
246,35,5.0
246,57,3.5
246,24,5.0
246,27,3.5
246,66,3.0
246,64,4.0
246,44,3.5
247,41,5.0
247,20,5.0
247,2,5.0
247,51,4.5
247,3,4.5
247,13,4.0
247,61,3.0
247,65,4.0
247,21,4.5
247,5,5.0
247,62,4.0
247,6,3.5
247,67,4.0
247,16,5.0
247,24,3.0
247,32,3.5
247,10,4.0
247,66,3.0
247,55,2.0
248,14,4.5
248,42,2.5
248,24,5.0
248,9,4.0
248,37,4.5
248,56,3.5
248,43,3.5
248,21,4.0
248,8,3.0
248,55,3.5
248,3,4.5
248,22,2.0
248,11,3.0
248,54,3.0
248,34,3.5
248,20,5.0
248,58,3.0
248,7,3.0
248,36,5.0
248,69,5.0
248,23,2.0
248,17,4.5
248,50,4.0
248,48,4.5
248,49,4.0
248,31,5.0
248,12,2.0
248,33,3.0
248,1,3.5
248,57,3.5
248,2,5.0
248,46,4.0
248,4,2.0
248,53,3.5
248,59,3.5
248,51,5.0
248,60,4.0
249,39,4.0
249,32,4.5
249,46,3.0
249,4,4.0
249,12,4.5
249,45,3.5
249,58,3.0
249,67,3.5
249,9,4.0
249,70,1.0
249,19,3.5
249,1,4.0
249,16,5.0
249,59,3.5
249,52,3.0
249,38,4.0
249,3,3.5
249,28,3.0
249,65,4.0
249,23,5.0
249,50,4.5
249,63,3.0
250,51,4.0
250,68,3.5
250,6,4.0
250,48,2.0
250,52,4.0
250,47,3.5
250,67,4.0
250,35,3.5
250,31,3.5
250,5,5.0
250,40,3.0
250,24,4.0
250,13,5.0
250,26,4.0
250,20,5.0
250,11,3.0
250,54,4.0
250,58,4.0
250,21,1.0
250,39,3.5
250,66,3.5
250,65,4.0
250,49,5.0
250,10,2.5
250,29,3.5
250,25,3.5
250,62,4.0
250,61,4.5
250,63,3.5
250,16,2.0
250,42,4.5
250,19,5.0
250,17,4.0
250,12,4.0
250,1,3.0
250,18,3.0
250,59,3.0
251,67,4.0
251,64,3.0
251,24,4.0
251,22,5.0
251,12,4.0
251,19,3.5
251,35,3.5
251,68,5.0
251,30,5.0
251,70,4.0
251,38,3.5
251,14,4.5
251,57,3.5
251,63,2.5
251,27,3.5
251,48,3.5
251,20,3.0
251,18,3.0
251,45,1.0
251,60,4.0
251,15,4.0
251,11,3.0
251,17,5.0
251,50,3.5
251,34,2.0
251,8,3.0
251,25,4.0
251,29,3.0
251,5,2.0
251,62,4.0
251,31,4.0
251,4,4.5
251,51,4.5
251,2,5.0
251,41,2.0
251,56,2.0
251,54,5.0
251,46,4.0
252,17,5.0
252,20,3.5
252,41,3.0
252,43,4.5
252,44,3.5
252,21,3.5
252,48,4.5
252,33,3.0
252,68,5.0
252,24,4.0
252,64,4.0
252,22,3.0
252,46,4.5
252,14,4.0
252,30,3.0
252,28,3.0
252,6,4.0
252,1,4.5
252,29,5.0
252,50,4.0
252,31,4.0
252,53,3.0
252,61,4.0
252,27,5.0
252,42,4.0
252,34,3.0
252,36,2.5
252,57,3.0
252,25,4.0
252,32,5.0
253,61,3.5
253,36,4.5
253,4,4.0
253,15,5.0
253,22,4.0
253,21,3.0
253,32,4.0
253,44,1.0
253,37,3.5
253,57,3.0
253,49,4.0
253,10,3.0
253,53,3.5
253,62,3.5
253,66,1.0
253,50,2.0
253,59,3.5
253,18,3.0
253,46,2.5
253,55,3.0
253,69,4.5
253,19,4.0
253,23,4.0
253,70,5.0
253,48,2.0
253,30,3.5
253,13,4.5
253,14,4.0
253,67,5.0
253,34,5.0
253,24,3.0
253,63,5.0
253,33,5.0
253,45,3.5
253,29,5.0
253,25,2.0
254,2,5.0
254,4,4.0
254,8,5.0
254,69,4.5
254,37,5.0
254,27,4.0
254,29,5.0
254,24,3.0
254,65,2.0
254,68,4.0
254,45,5.0
254,60,3.5
254,1,3.0
254,47,4.0
254,50,4.0
254,40,3.5
254,33,4.5
254,42,5.0
254,70,5.0
254,17,3.5
254,25,3.5
254,39,3.5
254,46,3.5
254,53,2.5
254,11,4.5
254,9,3.5
254,10,5.0
254,41,5.0
254,35,2.0
254,15,5.0
254,49,4.5
254,3,4.0
254,16,3.5
254,6,4.0
254,21,3.5
254,51,4.0
254,34,2.5
254,54,4.0
255,14,4.0
255,7,4.5
255,43,3.5
255,44,4.0
255,11,5.0
255,46,3.5
255,68,3.0
255,10,4.0
255,55,3.5
255,34,3.0
255,45,5.0
255,40,5.0
255,36,4.0
255,57,4.5
255,64,4.5
255,15,4.5
255,1,2.0
255,47,3.0
255,20,2.5
255,6,1.0
255,70,3.5
255,51,3.5
255,23,3.0
255,65,2.5
255,54,4.0
255,26,3.5
255,41,4.5
255,13,1.0
255,53,4.5
256,20,4.5
256,40,4.5
256,23,5.0
256,41,3.5
256,57,3.5
256,45,3.0
256,37,3.0
256,30,3.5
256,62,5.0
256,26,2.5
256,59,3.0
256,66,2.5
256,27,3.5
256,70,2.5
256,9,4.0
256,67,3.5
256,56,3.0
256,4,3.0
256,65,4.0
256,64,3.5
256,35,2.0
256,24,5.0
256,49,3.5
256,31,4.0
256,54,5.0
256,53,3.5
256,32,4.5
256,38,5.0
256,33,3.0
256,22,5.0
256,46,2.5
256,60,3.5
256,18,4.5
256,34,5.0
256,3,4.0
256,44,2.5
256,21,4.0
256,19,4.0
257,30,4.5
257,25,5.0
257,47,3.5
257,64,3.5
257,24,4.0
257,23,4.5
257,61,3.0
257,14,4.5
257,55,2.0
257,57,1.0
257,1,3.0
257,34,5.0
257,29,4.0
257,40,2.0
257,62,5.0
257,36,4.5
257,60,4.5
257,28,3.0
257,66,2.5
257,53,4.0
257,54,4.5
257,15,4.0
257,41,4.0
257,51,4.5
257,3,3.0
257,18,4.0
257,69,3.5
257,65,2.5
257,50,3.0
257,32,4.5
257,8,5.0
257,5,3.5
257,59,3.0
257,42,2.0
257,58,5.0
257,10,4.0
257,63,5.0
257,70,4.5
257,6,3.5
257,22,2.5
257,68,4.0
258,64,2.5
258,34,3.5
258,63,4.0
258,49,2.0
258,6,3.0
258,25,3.0
258,10,4.0
258,44,3.5
258,48,4.0
258,55,5.0
258,13,4.5
258,23,3.5
258,18,4.0
258,46,3.0
258,54,1.0
258,69,3.5
258,43,3.5
258,53,4.0
258,35,5.0
258,70,5.0
258,52,2.5
258,29,4.0
258,5,2.0
259,66,4.0
259,3,4.0
259,64,4.0
259,55,4.0
259,45,5.0
259,46,3.0
259,16,4.0
259,28,5.0
259,29,2.5
259,14,2.0
259,12,3.0
259,70,4.0
259,1,3.0
259,6,3.0
259,21,4.0
259,59,4.0
259,10,3.0
260,16,4.0
260,12,4.5
260,53,3.0
260,35,5.0
260,4,4.0
260,6,4.0
260,52,2.5
260,55,3.5
260,30,3.5
260,1,3.5
260,34,4.5
260,19,3.5
260,40,3.0
260,49,4.0
260,32,4.0
260,46,3.0
260,27,1.0
260,38,5.0
260,15,2.5
260,17,5.0
260,36,3.5
260,37,4.0
260,41,3.0
260,21,4.5
261,35,3.0
261,16,3.0
261,1,4.5
261,33,5.0
261,17,3.0
261,27,3.5
261,50,4.5
261,64,4.5
261,39,4.5
261,44,4.0
261,46,5.0
261,3,3.5
261,68,3.0
261,69,4.5
261,15,4.0
261,61,4.5
261,34,2.5
261,29,4.5
261,13,3.5
261,48,4.0
261,60,2.0
261,5,4.0
261,55,4.5
262,69,3.0
262,51,4.0
262,57,5.0
262,39,4.5
262,25,3.0
262,43,4.5
262,41,5.0
262,35,3.5
262,55,3.5
262,47,3.0
262,70,3.5
262,40,4.0
262,33,3.5
262,5,1.0
262,4,3.5
262,53,4.0
262,10,4.0
262,14,4.0
262,30,2.5
262,65,4.0
262,28,3.0
262,8,5.0
263,9,4.5
263,40,2.5
263,38,4.0
263,27,3.5
263,34,3.5
263,1,4.0
263,33,4.0
263,31,3.5
263,61,3.5
263,63,4.0
263,37,4.0
263,18,3.5
263,15,3.0
263,62,4.5
263,2,4.5
263,41,3.0
263,7,3.0
263,36,3.0
263,21,5.0
263,69,4.5
263,66,2.5
263,64,4.5
263,45,2.0
263,6,3.0
263,26,5.0
263,57,4.5
263,13,4.5
263,70,4.0
263,59,3.5
263,68,5.0
263,58,4.0
263,23,3.5
263,60,4.0
263,35,5.0
263,46,5.0
263,54,4.0
263,10,4.5
263,30,2.0
263,56,4.0
263,17,4.0
263,44,2.0
264,54,4.5
264,26,4.5
264,22,3.0
264,63,5.0
264,38,5.0
264,50,5.0
264,57,4.0
264,15,3.0
264,3,4.0
264,24,3.5
264,65,3.0
264,36,3.5
264,52,4.0
264,69,2.5
264,53,3.5
264,46,1.0
264,27,4.5
264,56,4.0
264,31,2.5
264,30,5.0
264,13,2.0
264,41,4.0
264,18,4.5
264,25,4.5
264,59,2.0
264,37,5.0
264,19,5.0
264,42,4.0
264,1,4.0
264,45,2.0
264,62,4.0
264,58,3.5
264,20,4.5
264,6,3.5
264,61,4.0
264,17,2.5
265,50,3.0
265,42,3.0
265,39,3.0
265,15,3.5
265,61,3.0
265,49,4.5
265,40,3.5
265,38,5.0
265,8,4.5
265,55,5.0
265,6,3.5
265,21,4.0
265,26,3.5
265,28,3.0
265,24,4.0
265,69,4.5
265,16,2.5
265,34,3.5
265,54,3.0
265,18,4.5
265,66,5.0
265,63,2.5
265,60,3.5
266,55,3.5
266,54,4.0
266,44,4.0
266,62,3.5
266,41,4.0
266,2,4.0
266,48,3.5
266,30,4.5
266,17,4.0
266,18,3.5
266,47,5.0
266,21,4.5
266,11,5.0
266,10,4.0
266,33,3.5
266,64,3.5
266,68,4.0
267,63,1.0
267,12,4.5
267,14,4.5
267,18,2.0
267,33,4.0
267,1,5.0
267,52,3.0
267,21,3.5
267,26,3.5
267,51,3.5
267,17,2.0
267,40,3.5
267,43,3.5
267,37,4.5
267,24,3.5
267,15,3.5
267,70,3.5
267,9,3.0
267,6,5.0
267,16,4.5
267,20,4.0
267,54,4.0
267,27,4.0
267,44,3.5
267,50,2.0
267,53,3.5
267,10,5.0
268,10,3.0
268,3,5.0
268,14,2.0
268,19,4.5
268,68,4.0
268,9,4.0
268,12,3.5
268,61,5.0
268,52,3.5
268,30,4.0
268,8,5.0
268,59,5.0
268,69,4.0
268,20,5.0
268,21,4.5
268,11,3.0
268,28,3.5
268,26,3.5
268,48,3.5
268,29,4.5
268,17,4.0
268,4,2.0
268,33,5.0
268,1,3.5
268,42,5.0
268,24,5.0
268,13,5.0
268,32,4.5
268,40,3.0
268,58,4.0
268,54,3.0
268,6,3.0
268,64,4.0
268,23,2.0
268,34,5.0
269,3,4.0
269,54,3.5
269,13,2.5
269,5,4.5
269,2,5.0
269,18,4.5
269,8,1.0
269,25,4.0
269,48,4.0
269,64,4.0
269,11,4.5
269,10,4.0
269,6,3.0
269,35,5.0
269,31,4.0
269,47,3.0
269,30,3.5
269,67,5.0
269,52,5.0
269,7,3.5
269,45,2.0
269,36,2.0
269,22,3.5
269,70,4.0
269,41,4.0
269,24,4.0
269,49,4.5
270,17,3.5
270,39,1.0
270,62,1.0
270,32,3.5
270,28,4.5
270,60,4.0
270,61,3.0
270,68,4.0
270,16,4.0
270,52,4.0
270,8,4.0
270,36,3.5
270,44,3.0
270,25,3.5
270,24,3.5
270,13,4.0
270,31,4.5
270,57,3.5
270,9,4.5
270,19,4.5
270,34,3.0
270,63,5.0
270,7,2.5
270,45,5.0
270,51,3.0
270,14,3.5
270,56,4.0
270,37,5.0
270,15,3.0
270,43,4.5
270,4,4.5
270,20,3.0
270,21,4.0
270,40,4.0
270,22,3.5
270,42,4.5
271,24,4.0
271,40,1.0
271,3,5.0
271,18,3.0
271,17,4.0
271,53,4.5
271,20,4.0
271,44,2.5
271,65,5.0
271,26,3.0
271,33,4.0
271,52,4.5
271,14,5.0
271,48,4.0
271,10,3.0
271,37,4.5
271,34,3.0
271,46,2.0
271,13,5.0
271,63,4.0
271,38,2.5
271,12,4.0
271,39,3.0
271,45,2.0
271,66,2.5
271,30,4.5
271,68,4.5
271,56,4.0
271,61,3.0
271,47,4.5
271,9,3.5
271,62,4.0
271,42,5.0
271,25,4.0
271,58,4.0
271,19,5.0
271,1,4.0
271,11,4.0
271,8,4.0
272,25,4.0
272,43,4.0
272,42,4.5
272,26,5.0
272,16,2.0
272,34,2.5
272,54,2.5
272,57,4.5
272,64,3.0
272,45,4.0
272,66,3.5
272,48,4.0
272,14,3.0
272,46,4.5
272,23,4.0
272,30,5.0
272,8,4.0
272,9,3.0
272,44,3.0
272,38,5.0
272,67,4.5
272,60,2.0
272,33,4.5
272,61,3.5
272,49,3.5
272,40,3.0
272,68,4.5
272,24,2.5
272,63,3.5
272,12,3.5
272,18,3.0
272,11,4.0
272,65,1.0
272,29,3.5
272,51,5.0
272,3,3.5
272,39,3.5
272,1,4.0
272,35,4.0
272,6,4.5
273,44,5.0
273,59,3.0
273,6,3.0
273,15,3.0
273,57,4.5
273,39,1.0
273,61,3.0
273,69,4.0
273,20,3.0
273,25,2.5
273,47,3.5
273,49,3.5
273,63,4.0
273,22,5.0
273,11,3.0
273,40,3.5
273,37,5.0
273,35,5.0
273,2,3.5
273,33,4.0
273,7,2.5
274,7,4.0
274,46,4.5
274,64,3.0
274,41,3.0
274,67,4.5
274,6,3.5
274,1,3.0
274,27,3.5
274,5,3.5
274,10,5.0
274,60,4.0
274,40,4.0
274,44,5.0
274,69,5.0
274,53,4.0
274,4,5.0
274,17,3.5
274,20,3.0
274,38,3.0
274,32,4.0
274,18,4.0
274,43,4.0
274,23,4.0
274,36,2.0
274,42,2.0
275,2,3.5
275,17,4.0
275,70,1.0
275,31,4.0
275,46,2.5
275,22,3.5
275,15,2.5
275,50,5.0
275,16,4.0
275,57,5.0
275,49,2.0
275,54,4.0
275,8,3.5
275,1,3.5
275,56,5.0
275,35,5.0
275,65,3.0
275,27,5.0
275,19,4.0
275,61,5.0
275,11,4.0
275,12,5.0
275,59,5.0
275,29,3.0
275,9,3.5
275,47,3.0
275,55,4.0
275,25,4.5
275,41,4.5
275,45,4.5
276,32,5.0
276,27,1.0
276,42,3.5
276,63,4.5
276,35,3.5
276,59,2.0
276,12,2.5
276,33,4.0
276,10,5.0
276,7,4.0
276,40,4.0
276,53,3.5
276,9,3.0
276,67,2.0
276,61,3.5
276,34,3.5
276,62,3.0
276,38,2.5
276,60,4.5
276,17,5.0
276,8,5.0
276,19,4.0
276,65,2.0
276,37,4.5
276,45,2.5
276,52,4.0
276,18,4.5
276,24,4.5
276,57,5.0
276,48,4.5
276,14,4.0
276,22,3.0
276,68,5.0
276,1,3.0
276,30,5.0
276,5,3.5
276,55,3.0
276,25,4.5
276,44,1.0
276,51,4.5
276,28,3.0
276,64,5.0
276,43,4.0
277,35,3.5
277,33,3.5
277,14,3.0
277,50,3.5
277,27,4.5
277,30,3.5
277,40,4.5
277,61,3.0
277,22,3.5
277,36,2.5
277,7,3.0
277,43,4.0
277,46,4.0
277,63,3.0
277,20,4.0
277,25,4.5
277,13,3.0
278,49,3.0
278,8,4.5
278,62,4.5
278,24,4.0
278,31,5.0
278,1,4.5
278,41,4.5
278,35,4.5
278,21,2.5
278,46,3.5
278,27,2.5
278,69,1.0
278,37,3.0
278,42,5.0
278,66,3.0
278,20,5.0
278,70,4.0
278,28,3.0
278,64,4.0
278,13,3.0
278,67,5.0
278,32,4.5
278,59,2.0
278,45,5.0
278,55,4.5
278,48,2.5
278,58,4.0
278,26,4.0
278,7,3.0
278,11,4.5
278,10,2.5
278,23,4.0
278,54,1.0
278,50,5.0
278,14,4.5
278,68,3.0
279,34,3.5
279,68,4.0
279,29,5.0
279,27,5.0
279,2,3.0
279,63,4.5
279,67,5.0
279,5,1.0
279,31,4.5
279,19,4.0
279,32,4.0
279,14,4.0
279,45,5.0
279,52,3.5
279,37,4.5
279,39,3.0
279,11,3.5
279,57,5.0
279,22,4.5
279,59,3.5
279,1,4.0
279,18,2.0
279,3,3.0
279,38,4.5
279,61,4.0
279,10,4.0
279,7,4.0
279,62,3.5
279,21,2.0
279,70,3.5
279,65,5.0
279,12,4.5
279,55,3.5
279,6,2.0
279,58,4.0
279,42,4.5
279,41,3.5
279,46,4.0
279,26,5.0
279,64,4.0
280,9,4.0
280,70,4.0
280,66,3.0
280,2,3.0
280,28,4.5
280,38,4.5
280,16,3.5
280,8,4.0
280,35,4.5
280,30,5.0
280,34,1.0
280,42,4.5
280,19,3.5
280,14,4.5
280,67,3.5
280,59,4.0
280,29,4.0
280,62,3.5
280,51,4.0
281,27,3.5
281,60,3.5
281,54,3.0
281,61,4.0
281,49,4.5
281,48,4.5
281,1,3.5
281,6,4.5
281,58,4.0
281,30,5.0
281,55,3.5
281,25,5.0
281,46,4.5
281,44,4.5
281,11,2.0
281,47,4.0
282,50,5.0
282,22,1.0
282,8,4.0
282,4,4.5
282,44,3.0
282,64,4.0
282,14,2.5
282,6,4.5
282,2,4.5
282,33,2.5
282,30,4.5
282,19,4.5
282,45,3.5
282,61,4.0
282,58,1.0
282,60,5.0
282,32,4.0
282,34,4.0
282,38,4.0
282,47,4.0
282,7,4.5
282,59,4.0
282,9,5.0
282,28,4.0
282,40,3.0
283,53,5.0
283,29,4.0
283,68,4.5
283,15,5.0
283,8,4.5
283,30,4.0
283,62,2.0
283,64,3.5
283,4,4.0
283,41,4.5
283,16,3.5
283,47,5.0
283,21,3.5
283,6,4.5
283,57,3.5
283,65,4.0
283,69,4.5
283,54,3.5
283,25,2.5
283,60,4.0
283,46,4.0
283,43,4.5
283,59,5.0
283,17,2.0
283,31,4.0
283,66,4.0
283,44,5.0
283,63,5.0
283,34,4.5
283,40,4.0
283,55,3.0
283,5,3.5
284,8,3.0
284,53,4.0
284,32,3.5
284,56,5.0
284,43,4.0
284,13,4.0
284,49,3.5
284,61,4.5
284,54,3.5
284,52,3.0
284,47,4.5
284,46,4.0
284,38,4.0
284,42,4.0
284,3,4.5
284,37,3.5
284,59,2.0
284,35,4.5
284,62,3.0
284,39,4.5
284,36,2.5
284,31,3.5
284,60,2.5
284,63,4.0
284,9,4.0
284,68,3.0
284,16,3.5
284,70,5.0
284,45,3.5
284,48,4.5
285,22,4.0
285,31,4.0
285,24,3.5
285,32,3.0
285,26,4.0
285,21,4.0
285,41,3.0
285,12,5.0
285,16,3.0
285,56,3.5
285,42,3.0
285,47,4.0
285,33,3.5
285,13,4.0
285,48,3.0
285,64,2.0
286,43,4.5
286,40,1.0
286,8,5.0
286,18,3.5
286,70,3.0
286,14,4.0
286,38,4.0
286,36,2.0
286,57,4.5
286,47,4.5
286,2,3.0
286,27,3.0
286,68,3.0
286,49,4.5
286,60,3.5
286,29,4.5
286,37,4.0
286,48,4.5
286,28,4.0
286,20,3.5
286,33,5.0
286,4,4.5
286,54,4.0
286,5,4.0
286,62,4.0
286,34,3.5
286,7,3.5
286,19,3.5
286,9,5.0
286,31,4.0
286,58,2.5
286,6,4.0
286,45,2.0
286,46,3.5
286,35,3.5
286,30,4.0
286,67,5.0
286,17,5.0
286,51,2.5
286,3,4.0
286,10,4.5
287,66,4.0
287,40,1.0
287,36,3.5
287,34,3.5
287,10,4.5
287,39,3.5
287,59,3.5
287,8,2.5
287,31,3.5
287,7,4.5
287,69,4.0
287,50,2.5
287,47,2.5
287,21,3.5
287,15,4.5
287,23,4.5
287,6,1.0
287,14,3.5
287,27,3.5
287,5,5.0
287,17,4.0
287,18,3.0
287,3,3.5
288,47,3.0
288,68,4.0
288,2,4.5
288,39,3.0
288,12,4.5
288,8,3.0
288,6,4.0
288,20,4.5
288,61,3.0
288,35,3.0
288,15,2.5
288,5,3.0
288,30,3.0
288,36,3.0
288,56,3.5
288,19,4.5
288,4,5.0
288,29,3.5
288,41,3.0
288,65,3.0
288,31,4.5
288,46,4.0
288,62,5.0
288,1,1.0
288,66,4.5
288,45,4.0
289,59,2.5
289,58,3.0
289,37,4.0
289,50,3.0
289,47,3.5
289,15,4.0
289,11,1.0
289,48,3.0
289,19,5.0
289,23,4.0
289,14,3.5
289,12,2.0
289,45,4.0
289,60,3.0
289,64,5.0
289,43,4.0
289,52,5.0
289,2,4.5
289,16,4.0
289,5,4.0
290,35,4.0
290,20,5.0
290,48,4.0
290,13,4.0
290,56,4.5
290,45,3.5
290,4,4.5
290,6,5.0
290,30,1.0
290,66,5.0
290,1,3.0
290,43,4.0
290,21,4.5
290,32,4.5
290,65,5.0
290,2,5.0
290,47,3.5
291,8,4.5
291,26,4.0
291,52,4.0
291,9,5.0
291,42,3.5
291,17,4.5
291,22,4.0
291,56,5.0
291,68,4.5
291,27,5.0
291,18,4.0
291,70,3.0
291,4,4.0
291,54,4.5
291,47,4.5
291,39,1.0
291,30,4.0
291,10,3.0
291,14,5.0
291,1,3.0
291,50,4.0
291,48,3.0
291,60,3.5
291,45,5.0
291,65,3.0
291,43,2.5
292,41,4.5
292,9,4.5
292,24,4.0
292,47,2.0
292,36,4.0
292,15,4.5
292,56,3.5
292,28,4.0
292,38,3.5
292,14,4.0
292,6,3.5
292,4,3.5
292,44,4.5
292,34,4.5
292,29,3.5
292,12,3.5
292,26,4.0
292,70,4.5
292,21,4.0
292,52,4.0
292,16,5.0
292,17,4.5
292,2,2.5
292,46,4.0
292,19,3.5
292,53,4.5
292,58,2.0
292,60,3.5
292,22,3.5
292,27,3.0
292,18,3.5
292,10,4.0
292,68,3.5
292,50,4.0
292,62,4.0
292,45,4.0
292,31,4.0
292,54,2.5
292,57,3.0
292,67,4.5
292,33,4.0
292,59,4.5
292,25,4.0
292,66,2.0
293,57,4.0
293,62,5.0
293,6,4.5
293,60,2.5
293,27,2.0
293,56,4.0
293,16,4.5
293,59,3.5
293,19,4.5
293,1,5.0
293,63,4.0
293,64,3.0
293,21,5.0
293,31,4.0
293,41,3.5
293,70,3.5
293,24,3.5
293,35,4.0
293,8,3.5
293,39,3.5
293,53,4.5
293,12,3.0
293,7,3.0
293,33,4.0
293,20,4.5
293,52,3.0
293,48,3.0
293,49,4.0
293,30,4.0
293,69,3.5
293,9,2.5
293,25,2.5
293,5,4.5
293,26,4.0
293,67,4.5
293,2,4.0
293,66,4.0
293,47,5.0
294,20,3.5
294,12,4.0
294,7,3.5
294,24,4.5
294,32,4.0
294,44,3.0
294,35,3.0
294,31,4.0
294,51,4.0
294,8,3.0
294,6,3.5
294,30,3.5
294,47,2.5
294,63,4.0
294,2,4.5
294,1,4.0
294,18,4.5
294,41,3.0
294,19,3.5
294,26,4.0
294,38,4.0
294,3,4.0
295,58,3.5
295,9,4.5
295,68,4.5
295,24,5.0
295,11,2.5
295,62,3.5
295,40,3.5
295,66,3.5
295,27,3.0
295,41,4.0
295,4,4.0
295,63,4.0
295,52,4.0
295,33,2.5
295,31,5.0
295,44,5.0
296,32,3.0
296,49,3.5
296,3,5.0
296,62,2.5
296,36,3.5
296,39,4.0
296,23,2.5
296,63,3.5
296,44,5.0
296,46,2.0
296,4,4.5
296,33,4.5
296,5,3.5
296,35,3.0
296,22,5.0
296,67,4.5
296,42,2.5
296,28,3.0
296,17,4.0
296,59,3.5
296,64,4.0
296,53,5.0
296,55,3.5
296,12,5.0
296,21,4.0
296,70,3.0
296,13,4.5
296,6,4.0
296,2,3.0
296,31,3.5
296,8,4.0
296,14,4.0
297,30,4.0
297,17,2.5
297,42,5.0
297,34,3.0
297,32,4.0
297,63,3.5
297,28,3.5
297,70,4.5
297,64,4.0
297,56,4.5
297,3,4.0
297,53,4.0
297,65,4.5
297,33,4.0
297,20,4.0
297,11,4.5
297,67,5.0
297,10,3.5
297,48,4.0
297,52,2.5
297,60,3.5
297,8,3.5
297,47,4.5
297,22,4.0
297,45,4.5
297,62,1.0
297,36,4.0
298,10,3.0
298,64,4.5
298,44,2.5
298,1,4.0
298,17,2.5
298,37,4.0
298,45,4.0
298,55,2.0
298,7,3.5
298,42,3.5
298,63,3.0
298,67,2.0
298,57,3.5
298,38,4.5
298,43,3.5
298,20,3.5
298,54,5.0
298,70,2.0
298,32,4.5
298,33,4.0
298,16,5.0
298,39,3.5
298,65,4.5
298,66,2.5
298,25,5.0
298,14,3.5
298,46,4.0
298,18,3.0
298,26,5.0
299,20,3.5
299,31,3.5
299,13,2.5
299,1,3.0
299,4,3.0
299,70,5.0
299,5,3.5
299,35,2.0
299,65,3.0
299,16,2.5
299,23,4.0
299,24,3.0
299,9,4.0
299,42,3.5
299,60,4.5
299,30,3.5
299,57,4.0
299,27,4.5
299,14,3.5
299,51,4.5
299,52,4.0
299,40,3.5
300,46,4.0
300,50,2.5
300,30,4.5
300,65,2.5
300,33,1.0
300,2,4.5
300,68,4.0
300,22,4.0
300,48,3.5
300,32,1.0
300,36,3.5
300,62,4.0
300,58,3.0
300,47,4.0
300,28,4.5
300,31,4.0
